merchant_id,main_merchant_name,kam
"630eb548702239d492312b92","Yinchi","Laura"
"62c5a53aea137a907d895a89","AyoM","Ida"
"6163eb6e0a0fedafa7de86e1","ChengDuBanJiDianZiShangWuYouXianGongSi","Monica"
"62d77078bb5753b09633911f","Yinchi","Victoria Chu"
"638601b226b41eaf729b1897","ETST WENDY 09","Yilia"
"5f190a1b4c282b0b0662c9a6","Pujiang Haotong","Ida"
"60b872f7fec8bf4a0f001588","Bengbu zhuoan","Laura"
"6285fc4f1749549dd898ec2b","YEJET","Victoria Chu"
"62907f4d4e2bbccd1a972a65","YEJET","Victoria Chu"
"627f680722ba3f6d46ee0969","YEJET","Victoria Chu"
"5cb5a04b8b45130b01ef959f","YEJET","Victoria Chu"
"5cbe6c098b45130b01afd403","YEJET","Victoria Chu"
"5d75e63b8b2c370b01fe5eb7","YEJET","Victoria Chu"
"63eb17f4f0eea59ef11d653e","YEJET","Victoria Chu"
"61454ee1c6e41ea59e261ee4","YEJET","Victoria Chu"
"60407cbbada9250006530eff","Guangzhou gull lion Trade","Allen"
"5ac442438b2c370bcfb1286d","Guangzhou gull lion Trade","Annan"
"5aec376f1436d40b397a96cf","Guangzhou gull lion Trade","Annan"
"5afe66a41436d40b1b1ab173","Guangzhou gull lion Trade","Annan"
"5fe454cc2a00670006c879f0","Guangzhou gull lion Trade","Annan"
"600a46d865469b0006c746fd","Guangzhou gull lion Trade","Annan"
"600fb4af98ee4600062de394","Guangzhou gull lion Trade","Annan"
"60d5711f27f1400af24cd69a","Guangzhou gull lion Trade","Annan"
"60ead1142f83d2623330329e","huangdaliang","Laura"
"60cb48f4e94ffb48d2f72131","YUTUO","Maria Pershina"
"5b701e368b45130b8ad49a8e","Ningbo Kezhou Trading Co.Ltd.","Vadim"
"5d55257c1436d40b01544dbc","Ningbo Kezhou Trading Co.Ltd.","Vadim"
"5eb8ce5b28fc710b013b1192","Ningbo Kezhou Trading Co.Ltd.","Vadim"
"63fb431709b87a94992c37e7","Beijing XuanYuan","Laura"
"6110bf39e44964693d38036b","Beijing XuanYuan","Laura"
"1517924985630665084-21-5-26193-1051806676","Beijing XuanYuan","Laura"
"1520647263159820043-18-11-39131-3552227459","Beijing XuanYuan","Laura"
"60fa73354b3d296565960440","Beijing XuanYuan","Laura"
"60ffa7be3afde8fc027ee9a4","Beijing XuanYuan","Laura"
"5ad9c38a8b45130b59fa77ae","Hangzhou Huitong","Maria Pershina"
"60e7ba4cf65451dcd05a41fa","shanghaixianyidianzikeji","Laura"
"612884ad72911793b45d10a5","shanghaixianyidianzikeji","Monica"
"1520647475183396773-20-11-709-4164857933","shanghaixianyidianzikeji","Monica"
"1520648254991575208-24-11-709-3506316919","shanghaixianyidianzikeji","Monica"
"1518094866517982452-21-5-26193-774862761","Anhui Gecheng","Katya"
"5ca7399a36b54d0b0148d13e","81076072 Yiwu ZhenLan E-commerce","Katya"
"5e0e9e1b8b45130b017b839b","5e0e9e1b8b45130b017b839b","Katya"
"633d6fd63b6bb54a681acb3b","qiming zheng","Laura"
"614ef300d0c120afd676e487","flarixa","Mengping"
"616e633eb0f8c24dcf3aa867","Lydia Wang","Monica"
"5c7a3e9e6ecda80b0173eb85","Luke","Mengping"
"5ed5fa951436d40b01acd754","ywhj88888","Monica"
"5e1028c61436d40b0175e69e","Shijin","Vadim"
"5ef815482258420b06db46a4","Shijin","Vadim"
"6163e18e29ae412f02e12685","VVGUOWEI","Vadim"
"635422303c0ebf3ba5d89643","AoyM","Ida"
"5aec09758b45130b850a0201","Yiwu Huayi E-commerce","Katya"
"624c0acec55a8ee17cfc7e1c","July Dream","Katya"
"630eba68a6ea4a92ced2c278","Yinchi","Vadim"
"61c5be7e01147a48a427b1d0","edotrade","Monica"
"61a5d165f02667e1d8cef70b","Yinchi","Vadim"
"61dbd76253bb9e46c1a035e5","Yinchi","Vadim"
"62d7795535e438ba44a008a3","Yinchi","Victoria Chu"
"5f8a897ed737740b0631738b","Jiuge","Yilia"
"636373fc330961cbae001756","duoda","Maria Pershina"
"1479114284851820051-11-11-118-1970104862","Fashion Store - Lalang","Annan"
"5ac43f6a8b45130b8772d38e","Friends Shanghai Industrial","Laura"
"5b9291521436d40bb8c14f02","Friends Shanghai Industrial","Laura"
"5afd875b8b45130b38d095b7","He Fei Fang Ren Mao Yi","Monica"
"5af16c518b2c370b5b8034dc","He Fei Fang Ren Mao Yi","Monica"
"5db7c81b8b45130b0112cb46","He Fei Fang Ren Mao Yi","Monica"
"1500576977570108288-152-11-26193-85614368","He Fei Fang Ren Mao Yi","Monica"
"1502961949267705410-44-11-26193-4193379420","He Fei Fang Ren Mao Yi","Monica"
"609a239ade517cfd64e7e997","He Fei Fang Ren Mao Yi","Monica"
"5afd879c8b45130b38d095b8","He Fei Fang Ren Mao Yi","Monica"
"5dbbcf5b8b2c370b0129a27c","He Fei Fang Ren Mao Yi","Monica"
"5dc389ca1436d40b0126dc79","He Fei Fang Ren Mao Yi","Monica"
"5af16d231436d40b36a737fc","He Fei Fang Ren Mao Yi","Monica"
"6088cd769cf1075b85b69592","He Fei Fang Ren Mao Yi","Monica"
"60f0edbaf0d46294abaaa7bc","He Fei Fang Ren Mao Yi","Monica"
"5dc394c236b54d0b01b67a30","He Fei Fang Ren Mao Yi","Monica"
"614068bcd3840b31d03da109","He Fei Fang Ren Mao Yi","Monica"
"5db7c84b36b54d0b015c6fcd","He Fei Fang Ren Mao Yi","Monica"
"60e5575303efaebfda97807a","He Fei Fang Ren Mao Yi","Monica"
"6088cb517d0c6d69361439dd","He Fei Fang Ren Mao Yi","Monica"
"60c85ac2b764865736c0bd3c","He Fei Fang Ren Mao Yi","Monica"
"60f50e0f40755d674ae73f02","He Fei Fang Ren Mao Yi","Monica"
"6163cd5fd4ed6ecb47969fcb","He Fei Fang Ren Mao Yi","Monica"
"60dc12af85e9054318338091","He Fei Fang Ren Mao Yi","Monica"
"60e657d3d1d6118fbe6f7e84","He Fei Fang Ren Mao Yi","Monica"
"609a2192219213f1106fc320","He Fei Fang Ren Mao Yi","Monica"
"6160ed0e0a0fedafa718d56a","He Fei Fang Ren Mao Yi","Monica"
"61459a28e742955dc2d81ba1","He Fei Fang Ren Mao Yi","Monica"
"60c1c1b9964a1dae3d5a0711","He Fei Fang Ren Mao Yi","Monica"
"63120e0405108f49e0d3879e","HUAJIE","Ida"
"628d8ff5d4c2f3db30328190","JR-Studio","Laura"
"1482771513982567966-23-11-582-1649842769","KaiTingu","Monica"
"5b10fdfd8b2c370b646908a6","LiChuan XianRongXing DianZiShangWu","Katya"
"5afe5e201436d40b1b1ab16b","Nanjing Choubo Garden Engineering","Katya"
"5ace2b9d8b2c370bd215d25f","Nanjing Huding Liquor","Katya"
"61adc3e2e433caeeea2580c3","YWhongma","Victoria"
"60d2ad5baf7385a6c330eeeb","YWhongma","Victoria"
"614443d4e5e9a5042dc3d383","YEJET","Victoria"
"63e99f02b4a8d23d5b888261","YEJET","Victoria Chu"
"640035cb1eeb7c562b17a6b7","YEJET","Victoria Chu"
"629078b6e25d94d357ff41ea","YEJET","Victoria Chu"
"60b6eb4c77edde5fe96077fd","CHENEY","Henry"
"1481623505174558053-240-11-629-1881556930","Bluelans","Annan"
"1515013786717211647-27-11-26193-3983838569","Bluelans","Annan"
"5daa6d0a28fc710b019e6323","Bluelans","Monica"
"1518097623192235060-23-5-26193-1798970017","Bluelans","Monica"
"62184be4040e613b2c8f42c9","dang140030","Laura"
"5aec039b8b2c370bdbc59f20","hua yi lv you","Annan"
"5c40493b1436d40b01d4f394","Meigu","Monica"
"60d7e6d5e4b7cd4de955c799","Qinqingmaoyi","Loria"
"1521655194930946012-6-11-39131-1938131666","Shanghai Zhenhao","Maria Pershina"
"1504894628287625256-116-11-26193-2228825576","Shenguo","Maria Pershina"