product_id,store_id,channel,weight,pessimization_type,discount_percent,source,comment
,,,0,,0,manual,no default discount
,,apomio,10,,19,manual,apomio
,,medizinfuchs,10,,19,manual,medizinfuchs
,,idealo,10,,19,manual,idealo
,,billiger,55,,0,manual,billiger
,7631548fbb5649f28a9523f661a8dac3,,11,,16,manual,fliegende-pillen
,7c0538da9fe5425d8ad61f96b0aff6f1,,11,,18,manual,arzneiDoc
,c4191b579b634b2592b64bf0cf174bf4,,11,,16,manual,disapo
,f6d85f9f5ca847c89d030f1b9e506d76,,11,,17,manual,welapo
,42d0e7c3c8754984b302831006f2143c,,11,,15,manual,st. bernward apotheke
,f818f7e2da64439890e406b3fe87e35e,,11,,0,manual,weitling
,0957abe85f5d42cebb7dc813788068de,,11,,13.5,manual,petersberg
,b03df824cbe343648077f75fb0b42a12,,11,,15,manual,schiller apotheke
2836f66a8e484eb7bd0efc161331f1d7,,,45,,25,manual,07424884 boost
9a88f18aacb747d3af54fa28393b04a9,,,45,,25,manual,12444127 boost
229c3507b3e54ef59a6404c88fc61c6d,,,45,,25,manual,04796852 boost (medice)
dd22e836cf9f4fb4b379c6a7bf9dfdf8,,,45,,25,manual,07567371 boost (medice)
f95d1438064f4d2491c891865aeb3c1d,,,45,,25,manual,05852222 boost
4e7b831734f2400c8f9adaf9cb21140d,,,45,,25,manual,06465237 boost
4b480207003346d1aea36ec535615a7d,,,45,,25,manual,18661400 boost
80299cc316584ea5839e1ce3f1f0aa59,,,45,,25,manual,06465220 boost
4b30167f840847e68af87d586d5d83bc,,,45,,25,manual,06552232 boost
2c9dd606d6334c91ba876b98b6e5a523,,,45,,25,manual,05852191 boost
e451639b161240ce8338e4be5ed6a049,,,45,,25,manual,06552226 boost
3a6c72c6f45c4f438d5de35aa0bb9b65,,,45,,25,manual,19432989 boost
df346f517df14df4ba3f9f4c075c7682,,,45,,25,manual,19433032 boost
6b180e480a5d4808b35696de5d3f9b26,,,45,,25,manual,04796869 boost (medice)
257f2be5ed024483be005d920a3a0bdd,,,45,,25,manual,04508959 boost (medice)
b6d3ac1f7916411fab5fdd19d20213c7,,,45,,25,manual,10993278 boost (medice)
d5dbd9b2618b44baa5f7218b1f984e5b,,,45,,25,manual,10993232 boost (medice)
58113ef3741b4cdd9a72485f0347fdac,,,45,,25,manual,04796875 boost (medice)
e12419c0e46346b0834aa5fffa7c43e4,,,45,,25,manual,10993261 boost (medice)
8d2cf27ac3ef452fbd3134662f160987,,,45,,25,manual,16606176 boost (Denk)
3af96fcf34f3409f8ed3d9d55b6dc5d3,,,45,,32,manual,12532446 boost (Cooper)
1d221d6841174226929555b51fff367c,,,45,,32,manual,00565096 boost (Cooper)
ba665dec930b41609b4d92a97c59afd4,,,45,,32,manual,06090286 boost (Cooper)
b7d4511dc4884df9b108028ccc0dc7e7,,,45,,32,manual,17510656 boost (Cooper)
017e03e73276427a8beb2f83d7ce9e6c,,,45,,32,manual,03436979 boost (Cooper)
ff1ff8a2da564a65bbcada5d56b9ee12,,,45,,32,manual,02218855 boost (Cooper)
3af96fcf34f3409f8ed3d9d55b6dc5d3,,,45,,32,manual,12532446 boost (Cooper)
bc2d31594e6e40dfa8b45be3b9c1bfdf,,,45,,32,manual,11614490 boost (Cooper)
3bc8a9c11f7d4482ba284c4e356c4e42,,,45,,32,manual,00565073 boost (Cooper)
e4ea7f39a5d7412b84f2292a1b6ff05a,,,45,,32,manual,02234417 boost (Cooper)
ba140e089706401bad9cb603a18b6737,,,45,,32,manual,00565104 boost (Cooper)
42b847d90dc54c63aecc61e234c1feb6,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
8aca7948ea8c4bd0998cfaf825327b09,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1926ba92ad3b4e64a6bf6eaade04dd74,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1e75da5ec18c4dfdb144c5da4840de39,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
90204d82bd934977961dc1465908a2bd,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
6a1b31aef6154c0c97166dc8e04d15d5,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
352171c6c09a4d90b6b8f3e009c46132,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
20b7bfa931104cab92ef4cf9ebbf26f2,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1e329e07ed8d446eb1ea8ac0cb1668fc,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
353a6e6369a64b3aab5eba563f653b6d,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1b7fd53815ec402f931f2ae7f12ff07e,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
3c1658c7f49e4ad6a4f0163527ad008f,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
68487d06c94d40c59ef579f5b28a5600,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1ffbba79a0914f53a60fa3cf3362a2f8,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
4d1af2f8a54f4fe9a18a634fc028a25a,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
bf19c16e1bce4f17806f0856d6accf12,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
d0344b96d64b4dbdbf5d4e849badd119,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
cc9dacfb4b5b4bcc8a5ac0aca31f0633,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
efc02e6cc79b4226a05e1715fe7880f2,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
c037608be8464de8b694bd7674922b84,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
6652235bbe1f40898d3273939a236094,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
f7195bb2b8734643becbdc7c1988b070,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
5b467ad87bd74d1fa4b0deecfbe091a4,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
90e57f3bfdb9474e8f62e853292cbc79,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
3f8802f7487b40518af2a6017aa32d7a,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
c4a32a7a73264c53b21c898ae2d99c49,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
0fadb704f5c740f9a046e58da676180c,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
aea15a0ac25a411fa06956e644b2d0f7,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
4225a1a3466a48958f6db93e014f73cf,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
46e526be19a847eb8d3283c135d5b206,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
4e2f308e34e9482db9cb51af78a5d7bd,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
598935c41b614cc2bd9ac410192e0399,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
bb3aad037f7a458ab04287c1a241ec1e,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
ace7c126bf19499d9cf65c2f3634c69b,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
0620c808c9444c03b2cfc30c45c2cd15,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
958e6d6e76214ce3b20560b8fe1f1ed1,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
a2ebd07e6f4f4692b0845606c833e45c,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
a0c472438c784b0699a52e2477391ba9,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
36d767490bac4ca5829dde141286892e,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
cb02a0b329d845d9bc8f7358fb24e982,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b8ecd0faf9904835826e18e74f369fb8,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
aec1933360a544bba541003fb056e123,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
dbe7cf0f4d9f49bcbe6938e0cacd95aa,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
e503ce84dc3a4ce8810fbe6c720f3437,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
0f46a96dd787406699f2053c7c26fa60,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
73b39c1ef6644b13a5f10015a26759d2,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
fa33420d090b4849856c33f8956979cc,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
621e31d11f7e49adab1b813a1f95dbdc,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
9f66cdd8b0b94909a89f58502785fc57,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
55c20cf0e48c423faab9727bb2277faf,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
986952cfe431439a84acc03a81517de3,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
6a4d8249dbb84b67936a1b4ed5a33fdf,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
fd277bf81eea47a983c72b5513dcc8df,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
945f24ca9c78423d9a04d6249d22927f,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
695c6d4cfab44f198c0c43ef18f53b75,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
8c755a46ba5040b88e4590483a90338b,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
473a94c5644349818ab1be7ec18a50e3,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
7c8fe0be090746ddbe2a69d76bb8bed5,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1bc09b869d9240c096e319994403d8da,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b432ff6d531442529b1aa2235aab1db9,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
ac65ace15f3a4167b9fcbf3bd49a07ec,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
49ebda8e1303406cac7b4fc2915e5754,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
3bc7c3797ff144eea6494e10bf77412a,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
80168cacb68645b59d8d66a57f380a35,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
a23050c6359e4b5c9858c8a4e4235ddb,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
a49f294369c84a878353da1828612a75,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
6af04a0e41c74d0c9cc59935460d3d47,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b6fe122d00bb4e7385892df5b229bc78,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
04744088e1a54f62b87a1c500c61c91b,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
c82b045ca39b4e3b97b9530140a456d8,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
8383fac7c2fe4938b3e9c3811c739f02,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
5a934dbd3cb94834af20f871c0cd1d96,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b032b5d367da41c290a784e7d111061d,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1e5c47d6ae0c436886b986f9b89e4cf2,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
9871d239bf8547e8948296cabd5abc07,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
8854c9b8a007460daf5e68a8a70cc444,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
fa2ae0b365a247f4a2c7ea0aa6a1d119,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
335cc92ef478484fa4919a23ee3d64ae,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
61ceecadad5948938b4d1c3d4986a038,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
de1b3ade972d4080839480edc96a7b1f,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
d210996891fb4d7cafe9dce8bf081ced,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b0d3e9d24e14431c8279bd447667b6a1,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b1e8ffe726964cb6816e249f3d6b946a,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1af3010e73714bff9c93989b84179595,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
4119c8d09e1b46a69fb7e003146390ef,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
add7308adb334c10bc8930cc6c842339,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
980d1702fb9649b79486fa6f3819a4b6,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
1108e1c8a46a486ca9fe602bbad786c4,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
e0ba713e5acd44de880d832b5d2c0374,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
b6cf4de27b394ee09ed4b63ec89c4e49,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
d98bce73d9054df89a5ac014bd73db5d,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
4113340a3ee943e3a24582be731d5968,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
0c2e782ad62547408a403cc239b482e1,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
0596d0e579f043b78e33482deaab8368,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
444f603f8eb448daa72668f868005384,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
f360ceadf37c41439a738b7eca74c123,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
368b542aa29643f4b9b7f0f54be15a11,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
eb32a4e966c34522af78a32cb9c85417,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
3ae92091ccf9400195b49982baba6380,7631548fbb5649f28a9523f661a8dac3,idealo,35,,0,manual,FP requirement
edf7baccf64d435185fc8637f630de48,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
6fee0d49dfd44793980be97bc71ed7b4,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
5317f4949dd34a7ab561177a17f8c310,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
0cdd50d640b64fe4b5f85a9745b6ec03,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
b017fc5f7ac343f696fb967f68883b88,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
6d3bed25a5c04e43b6a93d5002ca3443,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
aa991e67a9a44303921ca91f4336b4bb,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
e69b23dd9a784308a36c3e0a8b4a0a75,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
a143e6a16f7744f79710bddc480f38ef,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
ed6411333c644bb28091d657ab12063e,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
b800ea6bc55341deb376c932f3a1704d,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
c9af05f9f9dc4bb1be71e71f452c68c8,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
e873e60ef183443989d6d04b7a812801,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
51e4b69069ed49b58e39d0fad3dce94c,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
e4edd9b1065147c38b6817251803d963,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
6265a3f255834248b0c628c5a67eab9c,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
91a031dd1ca54fe7850c8bc2e7d788c5,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
ed421bd94f3647f6b044d2f716021b9d,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
7412c8a5fb65429fa345d8a9acfe81ca,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
bdb26360c18d44baa4b8715b2e613f37,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
74502571cb6242e7b2f1db7a76fcdcda,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
8e05d4790e1540e88e3fb348c76fd526,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
11727f2809e64cd8979d93e431b418c1,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
165992b07dfc4027a6a10645ee33a870,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
36285e93debc419595c0ddbc026680f4,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
fdf8abc63e384b5eb09a475e20ec3132,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
fee7bcc24a114d4faff4d7629315bf97,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
aabe71d13e6b46f8864fbb3eb58e8c16,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
6eab17ce685048c9b85c770c788af986,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
342acb6ffbd44d2c932eabf403d104b0,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
cce995def423413e9f2e06a951521b1f,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
613afee9170e45948a3b3545862d867c,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
58cdbb36387c448d83810cd2538c2157,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
3974de0454a3486c828bdd6a82312dde,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
ca3f8d178e2942afa83eb8ed79163a17,7631548fbb5649f28a9523f661a8dac3,,35,,0,manual,FP requirement
