campaign_id,campaign_name,medium,source,partner,app_device_type,campaign_platform,campaign_date_utc,clicks,spend
,geizhals,,geizhals,geizhals,other,other,2023-08-01,0,148
,upward,,upward,upward,other,other,2023-08-01,0,23576
,mindbox,,mindbox,mindbox,other,other,2023-08-01,0,1800
,aitarget,,aitarget,aitarget,other,other,2023-08-01,0,1860
,httpool,,httpool,httpool,other,other,2023-08-01,0,10000
,geizhals,,geizhals,geizhals,other,other,2023-09-01,0,134
,upward,,upward,upward,other,other,2023-09-01,0,11918
,mindbox,,mindbox,mindbox,other,other,2023-09-01,0,0
,aitarget,,aitarget,aitarget,other,other,2023-09-01,0,1900
,httpool,,httpool,httpool,other,other,2023-09-01,0,0
,geizhals,,geizhals,geizhals,other,other,2023-10-01,0,180
,upward,,upward,upward,other,other,2023-10-01,0,10846
,mindbox,,mindbox,mindbox,other,other,2023-10-01,0,0
,aitarget,,aitarget,aitarget,other,other,2023-10-01,0,1840
,httpool,,httpool,httpool,other,other,2023-10-01,0,0
,geizhals,,geizhals,geizhals,other,other,2023-11-01,0,401
,upward,,upward,upward,other,other,2023-11-01,0,9638
,mindbox,,mindbox,mindbox,other,other,2023-11-01,0,1916
,aitarget,,aitarget,aitarget,other,other,2023-11-01,0,1820
,httpool,,httpool,httpool,other,other,2023-11-01,0,0
,geizhals,,geizhals,geizhals,other,other,2023-12-01,0,228
,upward,,upward,upward,other,other,2023-12-01,0,4883
,mindbox,,mindbox,mindbox,other,other,2023-12-01,0,1916
,aitarget,,aitarget,aitarget,other,other,2023-12-01,0,1820
,httpool,,httpool,httpool,other,other,2023-12-01,0,0
,geizhals,,geizhals,geizhals,other,other,2024-01-01,0,346
,upward,,upward,upward,other,other,2024-01-01,0,0
,mindbox,,mindbox,mindbox,other,other,2024-01-01,0,2337
,aitarget,,aitarget,aitarget,other,other,2024-01-01,0,1860
,httpool,,httpool,httpool,other,other,2024-01-01,0,0
,geizhals,,geizhals,geizhals,other,other,2024-02-01,0,384
,mindbox,,mindbox,mindbox,other,other,2024-02-01,0,2413
,aitarget,,aitarget,aitarget,other,other,2024-02-01,0,1840
,website hosting,,website hosting,website hosting,other,other,2024-02-01,0,105
,freelance video,,freelance video,freelance video,other,other,2024-03-01,0,2925
,geizhals,,geizhals,geizhals,other,other,2024-03-01,0,384
,mindbox,,mindbox,mindbox,other,other,2024-03-01,0,2761
,shutter,,shutter,shutter,other,other,2024-03-01,0,167
,sovendus,,sovendus,sovendus,other,other,2024-03-01,0,950
,seo links,,seo links,seo links,other,other,2024-03-01,0,1337
,website hosting,,website hosting,website hosting,other,other,2024-03-01,0,185
,geizhals,,geizhals,geizhals,other,other,2024-04-01,0,383
,mindbox,,mindbox,mindbox,other,other,2024-04-01,0,3414
,shutter,,shutter,shutter,other,other,2024-04-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-04-01,0,0
,seo links,,seo links,seo links,other,other,2024-04-01,0,3563
,website hosting,,website hosting,website hosting,other,other,2024-04-01,0,51
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-04-01,0,114
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-04-01,0,98
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-04-01,0,0
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-04-01,0,89
,aitarget,,aitarget,aitarget,other,other,2024-04-01,0,1840
,geizhals,,geizhals,geizhals,other,other,2024-05-01,0,409
,mindbox,,mindbox,mindbox,other,other,2024-05-01,0,3414
,shutter,,shutter,shutter,other,other,2024-05-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-05-01,0,8
,seo links,,seo links,seo links,other,other,2024-05-01,0,2235
,website hosting,,website hosting,website hosting,other,other,2024-05-01,0,26
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-05-01,0,114
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-05-01,0,98
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-05-01,0,16
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-05-01,0,89
,aitarget,,aitarget,aitarget,other,other,2024-05-01,0,1840
,ugc video,,ugc video,ugc video,other,other,2024-05-01,0,76
,awin,,awin,awin,other,other,2024-05-01,0,699
,geizhals,,geizhals,geizhals,other,other,2024-06-01,0,383
,mindbox,,mindbox,mindbox,other,other,2024-06-01,0,4559
,shutter,,shutter,shutter,other,other,2024-06-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-06-01,0,0
,seo links,,seo links,seo links,other,other,2024-06-01,0,3901
,website hosting,,website hosting,website hosting,other,other,2024-06-01,0,26
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-06-01,0,115
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-06-01,0,131
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-06-01,0,16
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-06-01,0,89
,aitarget,,aitarget,aitarget,other,other,2024-06-01,0,930
,ugc video,,ugc video,ugc video,other,other,2024-06-01,0,693
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-06-01,0,3827
,geizhals,,geizhals,geizhals,other,other,2024-07-01,0,436
,mindbox,,mindbox,mindbox,other,other,2024-07-01,0,5013
,shutter,,shutter,shutter,other,other,2024-07-01,0,98
,sovendus,,sovendus,sovendus,other,other,2024-07-01,0,24
,seo links,,seo links,seo links,other,other,2024-07-01,0,2147
,website hosting,,website hosting,website hosting,other,other,2024-07-01,0,306
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-07-01,0,0
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-07-01,0,15
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-07-01,0,186
,ugc video,,ugc video,ugc video,other,other,2024-07-01,0,119
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-07-01,0,5408
,tiktok,,tiktok,tiktok,other,other,2024-07-01,0,727
,ugc insense,,ugc insense,ugc insense,other,other,2024-07-01,0,1650
,geizhals,,geizhals,geizhals,other,other,2024-08-01,0,491
,mindbox,,mindbox,mindbox,other,other,2024-08-01,0,4339
,shutter,,shutter,shutter,other,other,2024-08-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-08-01,0,19
,seo links,,seo links,seo links,other,other,2024-08-01,0,3472
,website hosting,,website hosting,website hosting,other,other,2024-08-01,0,130
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-08-01,0,186
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-08-01,0,15
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-08-01,0,89
,ugc video,,ugc video,ugc video,other,other,2024-08-01,0,50
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-08-01,0,0
,tiktok,,tiktok,tiktok,other,other,2024-08-01,0,0
,ugc insense,,ugc insense,ugc insense,other,other,2024-08-01,0,0
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-08-01,0,111
,bloggers,,bloggers,bloggers,other,other,2024-08-01,0,100
,bright data,,bright data,bright data,other,other,2024-08-01,0,540
,geizhals,,geizhals,geizhals,other,other,2024-09-01,0,512
,mindbox,,mindbox,mindbox,other,other,2024-09-01,0,2303
,shutter,,shutter,shutter,other,other,2024-09-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-09-01,0,52
,seo links,,seo links,seo links,other,other,2024-09-01,0,3736
,website hosting,,website hosting,website hosting,other,other,2024-09-01,0,397
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-09-01,0,0
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-09-01,0,15
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-09-01,0,89
,ugc video,,ugc video,ugc video,other,other,2024-09-01,0,0
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-09-01,0,0
,tiktok,,tiktok,tiktok,other,other,2024-09-01,0,0
,ugc insense,,ugc insense,ugc insense,other,other,2024-09-01,0,0
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-09-01,0,111
,bloggers,,bloggers,bloggers,other,other,2024-09-01,0,300
,bright data,,bright data,bright data,other,other,2024-09-01,0,636
,digicert,,digicert,digicert,other,other,2024-09-01,0,1685
,geizhals,,geizhals,geizhals,other,other,2024-10-01,0,399
,mindbox,,mindbox,mindbox,other,other,2024-10-01,0,3377
,shutter,,shutter,shutter,other,other,2024-10-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-10-01,0,20
,seo links,,seo links,seo links,other,other,2024-10-01,0,1.775
,website hosting,,website hosting,website hosting,other,other,2024-10-01,0,263
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-10-01,0,0
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-10-01,0,15
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-10-01,0,89
,ugc video,,ugc video,ugc video,other,other,2024-10-01,0,0
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-10-01,0,0
,tiktok,,tiktok,tiktok,other,other,2024-10-01,0,0
,ugc insense,,ugc insense,ugc insense,other,other,2024-10-01,0,0
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-10-01,0,111
,bloggers,,bloggers,bloggers,other,other,2024-10-01,0,300
,bright data,,bright data,bright data,other,other,2024-10-01,0,917
,digicert,,digicert,digicert,other,other,2024-10-01,0,0
,medizinfuchs,,medizinfuchs,medizinfuchs,other,other,2024-10-01,0,4703
,geizhals,,geizhals,geizhals,other,other,2024-11-01,0,468
,mindbox,,mindbox,mindbox,other,other,2024-11-01,0,4312
,shutter,,shutter,shutter,other,other,2024-11-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-11-01,0,20
,seo links,,seo links,seo links,other,other,2024-11-01,0,1424
,website hosting,,website hosting,website hosting,other,other,2024-11-01,0,109
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-11-01,0,0
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-11-01,0,16
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-11-01,0,108
,ugc video,,ugc video,ugc video,other,other,2024-11-01,0,0
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-11-01,0,0
,tiktok,,tiktok,tiktok,other,other,2024-11-01,0,0
,ugc insense,,ugc insense,ugc insense,other,other,2024-11-01,0,0
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-11-01,0,165
,bloggers,,bloggers,bloggers,other,other,2024-11-01,0,302
,bright data,,bright data,bright data,other,other,2024-11-01,0,550
,medizinfuchs,,medizinfuchs,medizinfuchs,other,other,2024-11-01,0,5355
,billiger parcing,,billiger parcing,billiger parcing,other,other,2024-11-01,0,2900
,apomio,,apomio,apomio,other,other,2024-11-01,0,405
,geizhals,,geizhals,geizhals,other,other,2024-12-01,0,477
,mindbox,,mindbox,mindbox,other,other,2024-12-01,0,3607
,shutter,,shutter,shutter,other,other,2024-12-01,0,0
,sovendus,,sovendus,sovendus,other,other,2024-12-01,0,36
,seo links,,seo links,seo links,other,other,2024-12-01,0,232
,website hosting,,website hosting,website hosting,other,other,2024-12-01,0,612
,seo topvisor,,seo topvisor,seo topvisor,other,other,2024-12-01,0,192
,seo copyleaks,,seo copyleaks,seo copyleaks,other,other,2024-12-01,0,26
,seo ahrefs,,seo ahrefs,seo ahrefs,other,other,2024-12-01,0,108
,ugc video,,ugc video,ugc video,other,other,2024-12-01,0,0
,ugc ninja,,ugc ninja,ugc ninja,other,other,2024-12-01,0,0
,tiktok,,tiktok,tiktok,other,other,2024-12-01,0,0
,ugc insense,,ugc insense,ugc insense,other,other,2024-12-01,0,0
,seo buzzstream,,seo buzzstream,seo buzzstream,other,other,2024-12-01,0,157
,bloggers,,bloggers,bloggers,other,other,2024-12-01,0,0
,bright data,,bright data,bright data,other,other,2024-12-01,0,1528
,medizinfuchs,,medizinfuchs,medizinfuchs,other,other,2024-12-01,0,8842
,billiger parcing,,billiger parcing,billiger parcing,other,other,2024-12-01,0,0
,apomio,,apomio,apomio,other,other,2024-12-01,0,481

